ticker,trade_date,open_price,close_price,volume
AMD,2021-04-16,83.3,82.15,47280600
AMD,2021-04-19,82.13,81.11,39115500
AMD,2021-04-20,80.82,79.27,34977800
AMD,2021-04-21,78.99,81.61,35069000
AMD,2021-04-22,81.61,79.06,38846100
AMD,2021-04-23,80.21,82.76,49194000
AMD,2021-04-26,83.35,85.41,57594500
AMD,2021-04-27,85.67,85.21,61909900
AMD,2021-04-28,88.85,84.02,108920300
AMD,2021-04-29,84.7,83.91,51294500
AMD,2021-04-30,82.97,81.62,46601900
AMD,2021-05-03,81.97,78.55,66323300
AMD,2021-05-04,77.95,78.61,59194300
AMD,2021-05-05,79.05,77.83,42310200
AMD,2021-05-06,77.63,77.89,38661300
AMD,2021-05-07,78.75,78.81,36954200
AMD,2021-05-10,78.2,75.99,45134500
AMD,2021-05-11,73.57,76.83,51008200
AMD,2021-05-12,75.09,74.64,42531400
AMD,2021-05-13,75.21,73.09,48646800
AMD,2021-05-14,74.02,74.59,38355800
AMD,2021-05-17,74.22,74.65,40779200
AMD,2021-05-18,74.74,74.44,31982500
AMD,2021-05-19,73.16,76.23,73966200
AMD,2021-05-20,76.81,78.06,49135000
AMD,2021-05-21,78.55,77.17,40201100
AMD,2021-05-24,77.26,77.44,33194300
AMD,2021-05-25,77.33,77.86,47353100
AMD,2021-05-26,77.83,78.34,30354000
AMD,2021-05-27,78.11,78.42,35883200
AMD,2021-05-28,78.66,80.08,40952700
AMD,2021-06-01,81.01,80.81,43433000
AMD,2021-06-02,81.0,81.97,35203200
AMD,2021-06-03,81.13,80.28,29812000
AMD,2021-06-04,80.92,81.58,26387800
AMD,2021-06-07,81.4,81.35,29006800
AMD,2021-06-08,81.87,80.89,26956600
AMD,2021-06-09,81.09,79.96,28454600
AMD,2021-06-10,80.02,81.56,28606400
AMD,2021-06-11,81.61,81.31,24310900
AMD,2021-06-14,81.51,81.55,27830200
AMD,2021-06-15,81.59,80.47,26194300
AMD,2021-06-16,80.75,80.11,29598300
AMD,2021-06-17,80.77,84.56,77822800
AMD,2021-06-18,84.28,84.65,58736800
AMD,2021-06-21,83.49,82.59,44417100
AMD,2021-06-22,82.9,83.58,32107700
AMD,2021-06-23,83.83,83.82,25992400
AMD,2021-06-24,84.39,86.1,42217700
AMD,2021-06-25,86.34,85.62,27804500
AMD,2021-06-28,86.38,87.08,30262000
AMD,2021-06-29,87.41,89.52,46181000
AMD,2021-06-30,90.82,93.93,70721500
AMD,2021-07-01,94.04,93.31,58059000
AMD,2021-07-02,93.28,94.7,51316700
AMD,2021-07-06,94.88,94.47,44930100
AMD,2021-07-07,95.02,90.54,51498500
AMD,2021-07-08,87.86,89.74,45673500
AMD,2021-07-09,90.04,90.9,35278400
AMD,2021-07-12,91.22,90.81,28526600
AMD,2021-07-13,90.48,90.26,30367600
AMD,2021-07-14,90.76,89.05,28108500
AMD,2021-07-15,89.78,86.93,38944700
AMD,2021-07-16,87.32,85.89,35860700
AMD,2021-07-19,84.99,86.58,39244800
AMD,2021-07-20,87.09,87.11,28089000
AMD,2021-07-21,87.25,89.41,29469900
AMD,2021-07-22,89.4,91.21,33730100
AMD,2021-07-23,91.35,92.15,31708900
AMD,2021-07-26,92.01,91.82,27668500
AMD,2021-07-27,92.94,91.03,69427000
AMD,2021-07-28,93.44,97.93,140561000
AMD,2021-07-29,96.58,102.95,164091800
AMD,2021-07-30,101.6,106.19,125632000
AMD,2021-08-02,105.93,108.63,115581900
AMD,2021-08-03,108.15,112.56,157723100
AMD,2021-08-04,114.36,118.77,225368700
AMD,2021-08-05,116.63,112.35,137860900
AMD,2021-08-06,110.55,110.11,143899000
AMD,2021-08-09,111.31,107.58,115749900
AMD,2021-08-10,107.9,106.48,113012300
AMD,2021-08-11,107.6,107.68,91788300
AMD,2021-08-12,107.39,106.5,60578700
AMD,2021-08-13,107.17,110.55,100135700
AMD,2021-08-16,110.2,107.48,73325400
AMD,2021-08-17,106.64,107.56,74053900
AMD,2021-08-18,107.35,103.44,79387900
AMD,2021-08-19,103.32,103.7,71117500
AMD,2021-08-20,104.32,104.65,55227600
AMD,2021-08-23,105.3,108.77,68835300
AMD,2021-08-24,109.45,107.65,51239300
AMD,2021-08-25,108.13,108.3,45485500
AMD,2021-08-26,108.57,107.27,51442500
AMD,2021-08-27,108.01,111.4,61030000
AMD,2021-08-30,112.61,111.32,56130500
AMD,2021-08-31,111.26,110.72,49339000
AMD,2021-09-01,111.3,109.99,38579600
AMD,2021-09-02,110.32,109.2,40090500
AMD,2021-09-03,108.85,109.92,42605800
AMD,2021-09-07,109.96,109.15,28815200
AMD,2021-09-08,108.88,106.17,43067900
AMD,2021-09-09,106.56,106.15,31857900
AMD,2021-09-10,106.99,105.2,32602300
AMD,2021-09-13,105.26,104.8,37767800
AMD,2021-09-14,105.52,105.73,40629500
AMD,2021-09-15,106.0,105.6,37998900
AMD,2021-09-16,104.92,106.22,38150300
AMD,2021-09-17,105.56,103.88,44528300
AMD,2021-09-20,101.58,101.55,45228400
AMD,2021-09-21,102.15,102.82,35481500
AMD,2021-09-22,102.82,104.38,34126300
AMD,2021-09-23,104.89,106.15,32816700
AMD,2021-09-24,105.19,105.8,26482600
AMD,2021-09-27,105.07,108.16,51944300
AMD,2021-09-28,106.84,101.52,74469000
AMD,2021-09-29,102.3,100.35,52224700
AMD,2021-09-30,102.08,102.9,57636700
AMD,2021-10-01,102.6,102.45,41491600
AMD,2021-10-04,101.74,100.34,41967100
AMD,2021-10-05,100.92,101.81,31455200
AMD,2021-10-06,100.45,103.64,39071700
AMD,2021-10-07,104.6,106.45,41543100
AMD,2021-10-08,106.55,105.06,30623000
AMD,2021-10-11,104.62,104.68,31284400
AMD,2021-10-12,105.17,105.04,34039900
AMD,2021-10-13,106.28,109.16,55631900
AMD,2021-10-14,110.5,111.99,46900200
AMD,2021-10-15,112.51,112.12,34203000
AMD,2021-10-18,111.9,116.43,47537800
AMD,2021-10-19,116.16,116.33,39593900
AMD,2021-10-20,116.29,116.39,34244800
AMD,2021-10-21,116.5,119.33,34794900
AMD,2021-10-22,120.83,119.82,38992700
AMD,2021-10-25,120.52,122.36,47834100
AMD,2021-10-26,122.99,122.93,59458900
AMD,2021-10-27,121.63,122.28,98245300
AMD,2021-10-28,122.86,121.16,58002500
AMD,2021-10-29,120.95,120.23,43320100
AMD,2021-11-01,119.45,125.23,54559800
AMD,2021-11-02,124.98,127.63,53491900
AMD,2021-11-03,127.75,130.53,59537800
AMD,2021-11-04,132.01,137.5,84825200
AMD,2021-11-05,139.19,136.34,64920600
AMD,2021-11-08,137.7,150.16,141493800
AMD,2021-11-09,154.01,148.92,98442600
AMD,2021-11-10,143.93,139.87,82989200
AMD,2021-11-11,142.96,146.01,67934800
AMD,2021-11-12,146.03,147.89,52162100
AMD,2021-11-15,148.0,146.49,52271300
AMD,2021-11-16,145.93,152.45,53100800
AMD,2021-11-17,151.98,151.34,54527500
AMD,2021-11-18,157.07,155.02,60612700
AMD,2021-11-19,155.76,155.41,41668900
AMD,2021-11-22,157.14,152.52,58674100
AMD,2021-11-23,150.41,149.92,62852700
AMD,2021-11-24,149.46,157.8,60677100
AMD,2021-11-26,155.8,154.81,36245100
AMD,2021-11-29,157.5,161.91,57438900
AMD,2021-11-30,163.28,158.37,75182500
AMD,2021-12-01,160.37,149.11,64039100
AMD,2021-12-02,147.68,150.68,56161200
AMD,2021-12-03,151.65,144.01,65910000
AMD,2021-12-06,141.14,139.06,66776500
AMD,2021-12-07,143.9,144.85,53359400
AMD,2021-12-08,144.96,145.24,40977500
AMD,2021-12-09,145.16,138.1,53019900
AMD,2021-12-10,141.29,138.55,42224300
AMD,2021-12-13,138.25,133.8,42174000
AMD,2021-12-14,131.67,135.6,50754600
AMD,2021-12-15,135.11,146.5,72425800
AMD,2021-12-16,147.0,138.64,63369600
AMD,2021-12-17,136.3,137.75,55642100
AMD,2021-12-20,135.97,135.8,38195400
AMD,2021-12-21,138.19,144.25,57785200
AMD,2021-12-22,142.65,143.88,46923700
AMD,2021-12-23,143.89,146.14,48653800
AMD,2021-12-27,147.51,154.36,53296400
AMD,2021-12-28,155.88,153.15,58699100
AMD,2021-12-29,152.82,148.26,51300200
AMD,2021-12-30,147.44,145.15,44358000
AMD,2021-12-31,146.16,143.9,49448100
AMD,2022-01-03,145.14,150.24,59396600
AMD,2022-01-04,151.01,144.42,80200500
AMD,2022-01-05,142.82,136.15,65403200
AMD,2022-01-06,136.19,136.23,64802900
AMD,2022-01-07,136.28,132.0,58441100
AMD,2022-01-10,129.08,132.0,84671300
AMD,2022-01-11,133.45,137.31,77153900
AMD,2022-01-12,138.59,137.47,69669600
AMD,2022-01-13,139.44,132.74,76618100
AMD,2022-01-14,131.68,136.88,71078400
AMD,2022-01-18,134.5,131.93,56527400
AMD,2022-01-19,133.55,128.27,69831800
AMD,2022-01-20,126.04,121.89,91157300
AMD,2022-01-21,120.14,118.81,95685300
AMD,2022-01-24,115.4,116.53,116210100
AMD,2022-01-25,114.1,111.13,85102900
AMD,2022-01-26,114.55,110.71,94752600
AMD,2022-01-27,111.96,102.6,125954100
AMD,2022-01-28,101.55,105.24,98749500
AMD,2022-01-31,107.93,114.25,97206000
AMD,2022-02-01,116.75,116.78,122467900
AMD,2022-02-02,129.89,122.76,180065000
AMD,2022-02-03,120.32,120.08,103599500
AMD,2022-02-04,120.34,123.6,86212000
AMD,2022-02-07,123.56,123.67,81672500
AMD,2022-02-08,122.38,128.23,84902800
AMD,2022-02-09,129.6,132.85,92948900
AMD,2022-02-10,128.84,125.77,108939900
AMD,2022-02-11,126.14,113.18,164723200
AMD,2022-02-14,115.51,114.27,135146400
AMD,2022-02-15,117.19,121.47,143975900
AMD,2022-02-16,119.05,117.69,119109600
AMD,2022-02-17,116.26,112.37,98179600
AMD,2022-02-18,113.9,113.83,114321200
AMD,2022-02-22,115.27,115.65,141648500
AMD,2022-02-23,117.4,109.76,120299400
AMD,2022-02-24,104.56,116.61,142956600
AMD,2022-02-25,117.16,121.06,127821000
AMD,2022-02-28,120.31,123.34,124666100
AMD,2022-03-01,122.33,113.83,126552200
AMD,2022-03-02,115.47,118.28,118354500
AMD,2022-03-03,118.13,111.98,123916700
AMD,2022-03-04,112.0,108.41,100609400
AMD,2022-03-07,108.53,102.95,92600000
AMD,2022-03-08,102.81,105.53,135348300
AMD,2022-03-09,108.41,111.05,102310300
AMD,2022-03-10,108.89,106.46,102557400
AMD,2022-03-11,108.13,104.29,87584400
AMD,2022-03-14,102.99,102.25,89731700
AMD,2022-03-15,102.66,109.33,112425500
AMD,2022-03-16,111.6,115.37,113689800
AMD,2022-03-17,112.14,111.69,103201700
AMD,2022-03-18,111.28,113.46,105834800
AMD,2022-03-21,113.73,115.92,101905900
AMD,2022-03-22,115.43,114.78,101672600
AMD,2022-03-23,114.29,113.92,90579200
AMD,2022-03-24,114.96,120.53,121961300
AMD,2022-03-25,119.92,119.67,95852400
AMD,2022-03-28,117.7,120.24,92966100
AMD,2022-03-29,122.28,123.23,94143000
AMD,2022-03-30,123.04,119.22,99476900
AMD,2022-03-31,116.31,109.34,147004800
AMD,2022-04-01,110.48,108.19,111867100
AMD,2022-04-04,109.97,110.53,90123900
AMD,2022-04-05,109.69,106.82,79532000
AMD,2022-04-06,104.45,103.67,105256600
AMD,2022-04-07,103.92,103.72,91895500
AMD,2022-04-08,102.51,101.0,92746700
AMD,2022-04-11,98.6,97.37,95527700
AMD,2022-04-12,98.78,95.1,89246400
AMD,2022-04-13,95.3,97.74,77728400
AMD,2022-04-14,98.37,93.06,73354400
AMD,2022-04-18,92.03,93.89,80605800
AMD,2022-04-19,93.39,96.93,77069500
AMD,2022-04-20,97.84,94.02,62489000
AMD,2022-04-21,95.16,89.85,76680600
AMD,2022-04-22,90.03,88.14,75017700
AMD,2022-04-25,89.86,90.69,93481000
AMD,2022-04-26,89.74,85.16,89127400
AMD,2022-04-27,84.25,84.91,83125100
AMD,2022-04-28,86.67,89.64,91495400
AMD,2022-04-29,88.05,85.52,82647700
AMD,2022-05-02,85.66,89.84,98304100
AMD,2022-05-03,89.85,91.13,126381800
AMD,2022-05-04,98.18,99.42,225394100
AMD,2022-05-05,97.65,93.87,153129800
AMD,2022-05-06,94.34,95.34,144286600
AMD,2022-05-09,92.87,86.36,144523700
AMD,2022-05-10,89.18,88.73,137235500
AMD,2022-05-11,87.84,87.92,136137900
AMD,2022-05-12,86.6,87.06,129214200
AMD,2022-05-13,88.3,95.12,138068100
AMD,2022-05-16,93.86,94.24,131065700
AMD,2022-05-17,97.88,102.47,164227200
AMD,2022-05-18,100.0,96.28,142603200
AMD,2022-05-19,96.69,96.67,141506200
AMD,2022-05-20,98.39,93.5,164126800
AMD,2022-05-23,91.66,95.07,128773000
AMD,2022-05-24,92.54,91.16,123341400
AMD,2022-05-25,90.43,92.65,111771100
AMD,2022-05-26,91.34,98.75,128792700
AMD,2022-05-27,100.14,102.26,104348400
AMD,2022-05-31,102.43,101.86,125102900
AMD,2022-06-01,102.13,101.22,99351400
AMD,2022-06-02,100.78,108.59,120953800
AMD,2022-06-03,105.8,106.3,110844700
AMD,2022-06-06,108.27,105.65,96726900
AMD,2022-06-07,104.24,105.28,79022900
AMD,2022-06-08,104.57,101.9,97641900
AMD,2022-06-09,101.57,98.8,95299000
AMD,2022-06-10,98.82,94.82,102135400
AMD,2022-06-13,91.26,86.99,98148800
AMD,2022-06-14,87.41,86.99,84066600
AMD,2022-06-15,87.9,89.3,95774800
AMD,2022-06-16,86.63,82.05,102433300
AMD,2022-06-17,82.19,81.57,105212300
AMD,2022-06-21,84.17,83.79,87780600
AMD,2022-06-22,84.4,83.75,86634700
AMD,2022-06-23,84.32,82.43,100614600
AMD,2022-06-24,83.56,87.08,88553900
AMD,2022-06-27,87.36,86.16,74663500
AMD,2022-06-28,85.71,80.78,95618600
AMD,2022-06-29,79.55,77.99,104140900
AMD,2022-06-30,77.73,76.47,105368600
AMD,2022-07-01,75.19,73.67,87734200
AMD,2022-07-05,71.98,75.2,95589000
AMD,2022-07-06,75.17,75.35,85458900
AMD,2022-07-07,77.19,79.3,83640900
AMD,2022-07-08,78.31,79.35,83405900
AMD,2022-07-11,77.85,76.95,76150300
AMD,2022-07-12,76.98,76.36,77873200
AMD,2022-07-13,74.94,77.52,79355000
AMD,2022-07-14,78.23,78.6,83493600
AMD,2022-07-15,79.36,81.11,76050600
AMD,2022-07-18,82.21,81.43,90464300
AMD,2022-07-19,82.76,85.88,85047500
AMD,2022-07-20,85.39,89.43,88348600
AMD,2022-07-21,89.6,91.09,90449300
AMD,2022-07-22,90.2,88.1,76989700
AMD,2022-07-25,86.57,87.54,70083000
AMD,2022-07-26,87.0,85.25,69180400
AMD,2022-07-27,86.94,89.82,78301600
AMD,2022-07-28,90.42,91.67,79009200
AMD,2022-07-29,90.7,94.47,76630700
AMD,2022-08-01,95.59,96.78,96477500
AMD,2022-08-02,95.71,99.29,116734100
AMD,2022-08-03,94.83,98.09,131142000
AMD,2022-08-04,97.5,103.91,125855800
AMD,2022-08-05,101.05,102.31,93859900
AMD,2022-08-08,100.06,100.07,92606800
AMD,2022-08-09,97.95,95.54,89473700
AMD,2022-08-10,98.45,99.05,83416100
AMD,2022-08-11,99.93,98.12,77516900
AMD,2022-08-12,99.2,100.83,72316300
AMD,2022-08-15,100.51,101.01,61327100
AMD,2022-08-16,100.84,100.2,60220700
AMD,2022-08-17,99.26,98.27,63735600
AMD,2022-08-18,97.74,100.44,76059500
AMD,2022-08-19,98.67,95.95,67221700
AMD,2022-08-22,94.4,92.84,61837300
AMD,2022-08-23,92.39,92.49,52927000
AMD,2022-08-24,92.21,92.73,56520400
AMD,2022-08-25,93.14,97.18,61016200
AMD,2022-08-26,96.29,91.18,65552500
AMD,2022-08-29,90.05,88.49,61142500
AMD,2022-08-30,90.06,86.94,69087100
AMD,2022-08-31,86.28,84.87,64991700
AMD,2022-09-01,82.35,82.33,94854700
AMD,2022-09-02,83.32,80.24,84924400
AMD,2022-09-06,80.41,78.72,68727300
AMD,2022-09-07,79.24,79.61,67891200
AMD,2022-09-08,80.03,82.78,89089300
AMD,2022-09-09,84.03,85.45,68907700
AMD,2022-09-12,84.89,84.64,71922500
AMD,2022-09-13,80.96,77.03,80921200
AMD,2022-09-14,77.1,77.45,71483000
AMD,2022-09-15,76.64,76.66,81818000
AMD,2022-09-16,75.62,76.51,75300200
AMD,2022-09-19,75.39,76.77,64966900
AMD,2022-09-20,76.08,75.25,51129100
AMD,2022-09-21,75.44,74.48,82069700
AMD,2022-09-22,73.89,69.5,101436900
AMD,2022-09-23,68.0,67.96,87690000
AMD,2022-09-26,67.87,66.3,82898700
AMD,2022-09-27,67.9,67.17,94871800
AMD,2022-09-28,67.11,68.36,72389500
AMD,2022-09-29,67.15,64.14,102552400
AMD,2022-09-30,63.62,63.36,81664100
AMD,2022-10-03,64.46,66.11,83841600
AMD,2022-10-04,68.27,67.9,77160500
AMD,2022-10-05,66.59,67.94,87127400
AMD,2022-10-06,67.82,67.85,98325900
AMD,2022-10-07,64.01,58.44,163786300
AMD,2022-10-10,57.31,57.81,112241800
AMD,2022-10-11,57.21,57.63,114054800
AMD,2022-10-12,57.45,57.85,89264200
AMD,2022-10-13,55.52,58.94,131159800
AMD,2022-10-14,59.6,55.94,96959300
AMD,2022-10-17,57.35,57.96,76977600
AMD,2022-10-18,59.91,57.92,103064500
AMD,2022-10-19,57.33,57.23,75704800
AMD,2022-10-20,57.47,57.77,79552600
AMD,2022-10-21,57.22,58.82,95366400
AMD,2022-10-24,58.57,58.7,76305400
AMD,2022-10-25,58.77,61.47,85501900
AMD,2022-10-26,59.69,59.73,79761600
AMD,2022-10-27,61.6,58.6,83871400
AMD,2022-10-28,59.1,62.01,78198600
AMD,2022-10-31,60.75,60.06,73274100
AMD,2022-11-01,61.49,59.66,83806700
AMD,2022-11-02,63.0,58.63,142669400
AMD,2022-11-03,58.11,60.11,95279900
AMD,2022-11-04,62.5,62.19,84791300
AMD,2022-11-07,62.93,63.08,62722500
AMD,2022-11-08,64.09,63.85,75938000
AMD,2022-11-09,62.28,59.92,62940300
AMD,2022-11-10,64.3,68.47,107996300
AMD,2022-11-11,69.58,72.37,111709500
AMD,2022-11-14,75.22,73.53,108892800
AMD,2022-11-15,77.26,76.37,108946300
AMD,2022-11-16,73.66,72.7,79968000
AMD,2022-11-17,70.56,73.9,82320800
AMD,2022-11-18,75.07,73.57,73223200
AMD,2022-11-21,72.21,72.46,51536300
AMD,2022-11-22,72.72,75.25,55450200
AMD,2022-11-23,75.49,76.4,81623600
AMD,2022-11-25,75.67,75.14,26018900
AMD,2022-11-28,73.81,73.19,45383800
AMD,2022-11-29,73.62,73.39,51846400
AMD,2022-11-30,73.38,77.63,88468400
AMD,2022-12-01,78.31,77.48,59833400
AMD,2022-12-02,75.05,74.98,64377200
AMD,2022-12-05,74.54,73.62,47022200
AMD,2022-12-06,73.08,70.27,64965200
AMD,2022-12-07,69.53,70.14,59180100
AMD,2022-12-08,70.14,70.47,56734100
AMD,2022-12-09,69.49,68.59,59058300
AMD,2022-12-12,68.54,70.67,60968300
AMD,2022-12-13,74.87,71.65,72458000
AMD,2022-12-14,70.93,68.93,67278000
AMD,2022-12-15,67.6,66.53,58557000
AMD,2022-12-16,66.25,65.41,62438600
AMD,2022-12-19,65.12,64.59,46246900
AMD,2022-12-20,63.76,65.05,52431300
AMD,2022-12-21,65.43,67.68,44167600
AMD,2022-12-22,66.08,63.86,73917700
AMD,2022-12-23,63.11,64.52,45923000
AMD,2022-12-27,63.87,63.27,36086000
AMD,2022-12-28,62.54,62.57,39526500
AMD,2022-12-29,63.64,64.82,41428500
AMD,2022-12-30,63.77,64.77,37127000
AMD,2023-01-03,66.0,64.02,46851800
AMD,2023-01-04,65.0,64.66,47477100
AMD,2023-01-05,64.15,62.33,46159500
AMD,2023-01-06,63.15,63.96,70161300
AMD,2023-01-09,66.22,67.24,69741300
AMD,2023-01-10,66.67,68.05,41149600
AMD,2023-01-11,68.39,69.06,44470100
AMD,2023-01-12,70.07,70.8,70066200
AMD,2023-01-13,69.84,71.0,45757400
AMD,2023-01-17,70.87,71.59,42621300
AMD,2023-01-18,71.87,70.53,39538700
AMD,2023-01-19,68.97,67.71,47189900
AMD,2023-01-20,68.01,70.07,47757600
AMD,2023-01-23,72.22,76.53,84293200
AMD,2023-01-24,73.75,74.7,60822600
AMD,2023-01-25,72.9,74.91,49932600
AMD,2023-01-26,76.5,75.16,49583900
AMD,2023-01-27,73.7,75.4,58118600
AMD,2023-01-30,74.23,72.45,48105200
AMD,2023-01-31,72.26,75.15,71669100
AMD,2023-02-01,78.47,84.64,152548200
AMD,2023-02-02,84.29,88.31,97762100
AMD,2023-02-03,86.66,86.09,66557800
AMD,2023-02-06,84.63,83.68,53008900
AMD,2023-02-07,84.32,85.91,65291900
AMD,2023-02-08,85.88,84.69,54140400
AMD,2023-02-09,85.88,83.21,46525400
AMD,2023-02-10,82.29,81.48,49332600
AMD,2023-02-13,81.57,83.13,45400000
AMD,2023-02-14,82.7,85.95,55979700
AMD,2023-02-15,85.1,85.18,46430200
AMD,2023-02-16,82.98,80.08,57755200
AMD,2023-02-17,79.6,78.5,47826600
AMD,2023-02-21,77.15,76.77,44045600
AMD,2023-02-22,76.93,76.61,50286800
AMD,2023-02-23,80.63,79.75,76391300
AMD,2023-02-24,77.75,78.09,46700000
AMD,2023-02-27,79.64,78.77,45617300
AMD,2023-02-28,77.87,78.58,44220100
AMD,2023-03-01,78.55,78.29,44266000
AMD,2023-03-02,77.57,80.44,60108600
AMD,2023-03-03,80.4,81.52,54536200
AMD,2023-03-06,82.03,81.16,54541300
AMD,2023-03-07,81.07,82.11,70959000
AMD,2023-03-08,82.79,85.37,69529800
AMD,2023-03-09,85.29,84.03,79496700
AMD,2023-03-10,84.47,82.67,70273600
AMD,2023-03-13,81.39,82.01,65269100
AMD,2023-03-14,83.67,87.45,66616300
AMD,2023-03-15,86.77,89.68,86177400
AMD,2023-03-16,89.72,96.6,115839200
AMD,2023-03-17,96.66,97.84,94080800
AMD,2023-03-20,96.3,96.81,92008900
AMD,2023-03-21,97.0,95.93,85285300
AMD,2023-03-22,95.65,97.58,110816300
AMD,2023-03-23,100.05,100.28,84088900
AMD,2023-03-24,99.18,97.95,64712400
AMD,2023-03-27,98.02,96.61,57461400
AMD,2023-03-28,96.77,94.56,59150100
AMD,2023-03-29,96.07,96.09,55326000
AMD,2023-03-30,98.0,97.88,59678500
AMD,2023-03-31,96.34,98.01,55861100
AMD,2023-04-03,96.7,96.56,50655300
AMD,2023-04-04,97.04,95.87,43195900
AMD,2023-04-05,94.35,92.56,52979300
AMD,2023-04-06,91.47,92.47,47778400
AMD,2023-04-10,91.32,95.48,52536300
AMD,2023-04-11,96.06,94.03,51935800
AMD,2023-04-12,94.97,92.33,53383100
AMD,2023-04-13,92.79,92.09,40572500
AMD,2023-04-14,91.82,91.75,38734800
AMD,2023-04-17,90.23,89.87,47250800
AMD,2023-04-18,91.61,89.78,46246300
AMD,2023-04-19,88.51,89.94,37344500
AMD,2023-04-20,88.83,90.11,47082700
AMD,2023-04-21,89.8,88.43,41118300
AMD,2023-04-24,88.11,87.57,40423800
AMD,2023-04-25,86.9,83.8,52771500
AMD,2023-04-26,86.51,85.94,47786600
AMD,2023-04-27,86.41,87.44,53087200
AMD,2023-04-28,87.02,89.37,50686100
AMD,2023-05-01,91.03,89.69,59358700
AMD,2023-05-02,89.32,89.91,70483500
AMD,2023-05-03,83.54,81.62,109482200
AMD,2023-05-04,81.57,86.61,122840500
AMD,2023-05-05,84.99,89.84,78491100
AMD,2023-05-08,89.99,95.04,95503200
AMD,2023-05-09,94.89,95.06,68674800
AMD,2023-05-10,96.42,97.02,95619500
AMD,2023-05-11,98.16,97.1,57061000
AMD,2023-05-12,96.83,95.26,53829700
AMD,2023-05-15,95.2,97.4,51749200
AMD,2023-05-16,97.39,101.48,90622900
AMD,2023-05-17,101.79,103.75,75240900
AMD,2023-05-18,103.98,107.93,74338700
AMD,2023-05-19,106.36,105.82,67880200
AMD,2023-05-22,104.68,108.0,65424200
AMD,2023-05-23,107.25,108.12,73099100
AMD,2023-05-24,105.98,108.27,65910500
AMD,2023-05-25,117.31,120.35,108514700
AMD,2023-05-26,122.46,127.03,92922800
AMD,2023-05-30,130.42,125.27,98902300
AMD,2023-05-31,122.42,118.21,87552200
AMD,2023-06-01,117.29,119.47,66032900
AMD,2023-06-02,120.75,117.86,52382400
AMD,2023-06-05,116.59,117.93,52602900
AMD,2023-06-06,117.91,124.23,75257500
AMD,2023-06-07,124.03,117.83,81755200
AMD,2023-06-08,118.3,121.05,65246900
AMD,2023-06-09,123.57,124.92,75105000
AMD,2023-06-12,128.52,129.19,85394700
AMD,2023-06-13,132.32,124.53,132461900
AMD,2023-06-14,126.53,127.33,95888100
AMD,2023-06-15,125.39,124.24,85587100
AMD,2023-06-16,125.82,120.08,82007100
AMD,2023-06-20,119.09,118.93,58851800
AMD,2023-06-21,118.49,112.11,82835600
AMD,2023-06-22,112.24,110.7,70754800
AMD,2023-06-23,109.31,110.01,73622000
AMD,2023-06-26,110.95,107.51,68557000
AMD,2023-06-27,108.57,110.39,59381600
AMD,2023-06-28,108.21,110.17,67534100
AMD,2023-06-29,112.07,111.24,58347200
AMD,2023-06-30,113.03,113.91,53378800
AMD,2023-07-03,115.16,115.82,31860000
AMD,2023-07-05,116.1,113.95,49501600
AMD,2023-07-06,112.07,113.48,42342000
AMD,2023-07-07,114.16,113.17,37211300
AMD,2023-07-10,113.0,113.58,49330200
AMD,2023-07-11,111.66,111.32,59899500
AMD,2023-07-12,112.89,114.58,57993100
AMD,2023-07-13,115.76,115.92,49206700
AMD,2023-07-14,116.17,115.94,91927200
AMD,2023-07-17,115.95,118.32,68593300
AMD,2023-07-18,117.55,117.93,57980100
AMD,2023-07-19,121.3,116.43,70363100
AMD,2023-07-20,114.96,110.25,76340400
AMD,2023-07-21,110.97,110.95,76815400
AMD,2023-07-24,110.62,110.61,45583600
AMD,2023-07-25,111.14,113.0,44916300
AMD,2023-07-26,111.91,110.09,51721700
AMD,2023-07-27,111.79,111.1,70678000
AMD,2023-07-28,113.38,112.96,55526000
AMD,2023-07-31,114.16,114.4,54187300
AMD,2023-08-01,114.26,117.6,95279300
AMD,2023-08-02,119.49,109.35,173372000
AMD,2023-08-03,108.95,113.15,90605400
AMD,2023-08-04,114.48,115.82,83169700
AMD,2023-08-07,116.36,116.81,65854800
AMD,2023-08-08,114.94,113.23,54141800
AMD,2023-08-09,112.89,110.47,56257100
AMD,2023-08-10,111.3,110.23,57297800
AMD,2023-08-11,108.85,107.57,55667700
AMD,2023-08-14,106.75,111.98,57421800
AMD,2023-08-15,111.99,111.35,53816600
AMD,2023-08-16,110.09,107.19,54327300
AMD,2023-08-17,107.62,104.44,59064300
AMD,2023-08-18,102.4,105.45,59916700
AMD,2023-08-21,106.2,108.22,49319200
AMD,2023-08-22,109.4,105.66,47295200
AMD,2023-08-23,105.65,109.43,54656300
